"Plot Title: RLNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510, SEN S/N: 20521510)","Host Connected (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Detached (LGR S/N: 20521510, SEN S/N: 20521510)","End Of File (LGR S/N: 20521510, SEN S/N: 20521510)"
1050,02/19/20 10:15:00 AM,47.266,,,,,
1051,02/19/20 10:30:00 AM,48.160,,,,,
1052,02/19/20 10:45:00 AM,49.228,,,,,
1053,02/19/20 11:00:00 AM,50.466,,,,,
1054,02/19/20 11:15:00 AM,51.523,,,,,
1055,02/19/20 11:30:00 AM,52.225,,,,,
1056,02/19/20 11:45:00 AM,53.100,,,,,
1057,02/19/20 12:00:00 PM,55.884,,,,,
1058,02/19/20 12:15:00 PM,61.054,,,,,
1059,02/19/20 12:30:00 PM,65.509,,,,,
1060,02/19/20 12:45:00 PM,66.537,,,,,
1061,02/19/20 01:00:00 PM,65.680,,,,,
1062,02/19/20 01:15:00 PM,67.564,,,,,
1063,02/19/20 01:30:00 PM,66.193,,,,,
1064,02/19/20 01:45:00 PM,62.254,,,,,
1065,02/19/20 02:00:00 PM,60.883,,,,,
1066,02/19/20 02:15:00 PM,63.282,,,,,
1067,02/19/20 02:30:00 PM,64.652,,,,,
1068,02/19/20 02:45:00 PM,66.022,,,,,
1069,02/19/20 03:00:00 PM,69.793,,,,,
1070,02/19/20 03:15:00 PM,70.995,,,,,
1071,02/19/20 03:30:00 PM,70.651,,,,,
1072,02/19/20 03:45:00 PM,67.221,,,,,
1073,02/19/20 04:00:00 PM,64.139,,,,,
1074,02/19/20 04:15:00 PM,61.741,,,,,
1075,02/19/20 04:30:00 PM,59.851,,,,,
1076,02/19/20 04:45:00 PM,58.476,,,,,
1077,02/19/20 05:00:00 PM,57.441,,,,,
1078,02/19/20 05:15:00 PM,56.577,,,,,
1079,02/19/20 05:30:00 PM,55.711,,,,,
1080,02/19/20 05:45:00 PM,54.842,,,,,
1081,02/19/20 06:00:00 PM,53.798,,,,,
1082,02/19/20 06:15:00 PM,52.925,,,,,
1083,02/19/20 06:30:00 PM,52.401,,,,,
1084,02/19/20 06:45:00 PM,52.050,,,,,
1085,02/19/20 07:00:00 PM,51.699,,,,,
1086,02/19/20 07:15:00 PM,51.346,,,,,
1087,02/19/20 07:30:00 PM,50.819,,,,,
1088,02/19/20 07:45:00 PM,50.466,,,,,
1089,02/19/20 08:00:00 PM,50.113,,,,,
1090,02/19/20 08:15:00 PM,49.759,,,,,
1091,02/19/20 08:30:00 PM,49.582,,,,,
1092,02/19/20 08:45:00 PM,49.404,,,,,
1093,02/19/20 09:00:00 PM,49.050,,,,,
1094,02/19/20 09:15:00 PM,48.871,,,,,
1095,02/19/20 09:30:00 PM,48.695,,,,,
1096,02/19/20 09:45:00 PM,48.517,,,,,
1097,02/19/20 10:00:00 PM,48.160,,,,,
1098,02/19/20 10:15:00 PM,47.624,,,,,
1099,02/19/20 10:30:00 PM,47.446,,,,,
1100,02/19/20 10:45:00 PM,47.266,,,,,
1101,02/19/20 11:00:00 PM,47.266,,,,,
1102,02/19/20 11:15:00 PM,47.446,,,,,
1103,02/19/20 11:30:00 PM,47.266,,,,,
1104,02/19/20 11:45:00 PM,47.266,,,,,
1105,02/20/20 12:00:00 AM,47.088,,,,,
1106,02/20/20 12:15:00 AM,47.088,,,,,
1107,02/20/20 12:30:00 AM,47.088,,,,,
1108,02/20/20 12:45:00 AM,46.908,,,,,
1109,02/20/20 01:00:00 AM,47.088,,,,,
1110,02/20/20 01:15:00 AM,47.088,,,,,
1111,02/20/20 01:30:00 AM,47.088,,,,,
1112,02/20/20 01:45:00 AM,46.908,,,,,
1113,02/20/20 02:00:00 AM,46.908,,,,,
1114,02/20/20 02:15:00 AM,46.728,,,,,
1115,02/20/20 02:30:00 AM,46.728,,,,,
1116,02/20/20 02:45:00 AM,46.728,,,,,
1117,02/20/20 03:00:00 AM,46.728,,,,,
1118,02/20/20 03:15:00 AM,46.908,,,,,
1119,02/20/20 03:30:00 AM,46.908,,,,,
1120,02/20/20 03:45:00 AM,46.728,,,,,
1121,02/20/20 04:00:00 AM,47.088,,,,,
1122,02/20/20 04:15:00 AM,47.266,,,,,
1123,02/20/20 04:30:00 AM,47.266,,,,,
1124,02/20/20 04:45:00 AM,47.088,,,,,
1125,02/20/20 05:00:00 AM,46.908,,,,,
1126,02/20/20 05:15:00 AM,46.908,,,,,
1127,02/20/20 05:30:00 AM,46.728,,,,,
1128,02/20/20 05:45:00 AM,46.728,,,,,
1129,02/20/20 06:00:00 AM,46.728,,,,,
1130,02/20/20 06:15:00 AM,46.728,,,,,
1131,02/20/20 06:30:00 AM,46.728,,,,,
1132,02/20/20 06:45:00 AM,46.548,,,,,
1133,02/20/20 07:00:00 AM,46.548,,,,,
1134,02/20/20 07:15:00 AM,46.548,,,,,
1135,02/20/20 07:30:00 AM,46.548,,,,,
1136,02/20/20 07:45:00 AM,46.548,,,,,
1137,02/20/20 08:00:00 AM,46.908,,,,,
1138,02/20/20 08:15:00 AM,47.266,,,,,
1139,02/20/20 08:30:00 AM,47.802,,,,,
1140,02/20/20 08:45:00 AM,48.339,,,,,
1141,02/20/20 09:00:00 AM,49.050,,,,,
1142,02/20/20 09:15:00 AM,49.759,,,,,
1143,02/20/20 09:30:00 AM,50.643,,,,,
1144,02/20/20 09:45:00 AM,51.172,,,,,
1145,02/20/20 10:00:00 AM,51.346,,,,,
1146,02/20/20 10:15:00 AM,51.523,,,,,
1147,02/20/20 10:30:00 AM,51.699,,,,,
1148,02/20/20 10:45:00 AM,52.050,,,,,
1149,02/20/20 11:00:00 AM,52.576,,,,,
1150,02/20/20 11:15:00 AM,53.274,,,,,
1151,02/20/20 11:30:00 AM,54.147,,,,,
1152,02/20/20 11:45:00 AM,55.364,,,,,
1153,02/20/20 12:00:00 PM,57.614,,,,,
1154,02/20/20 12:15:00 PM,62.254,,,,,
1155,02/20/20 12:30:00 PM,66.879,,,,,
1156,02/20/20 12:45:00 PM,68.763,,,,,
1157,02/20/20 01:00:00 PM,68.421,,,,,
1158,02/20/20 01:15:00 PM,69.449,,,,,
1159,02/20/20 01:30:00 PM,67.735,,,,,
1160,02/20/20 01:45:00 PM,65.509,,,,,
1161,02/20/20 02:00:00 PM,64.825,,,,,
1162,02/20/20 02:15:00 PM,67.392,,,,,
1163,02/20/20 02:30:00 PM,67.906,,,,,
1164,02/20/20 02:45:00 PM,67.392,,,,,
1165,02/20/20 03:00:00 PM,70.137,,,,,
1166,02/20/20 03:15:00 PM,72.199,,,,,
1167,02/20/20 03:30:00 PM,72.545,,,,,
1168,02/20/20 03:45:00 PM,68.248,,,,,
1169,02/20/20 04:00:00 PM,64.652,,,,,
1170,02/20/20 04:15:00 PM,62.769,,,,,
1171,02/20/20 04:30:00 PM,61.227,,,,,
1172,02/20/20 04:45:00 PM,60.195,,,,,
1173,02/20/20 05:00:00 PM,59.337,,,,,
1174,02/20/20 05:15:00 PM,57.958,,,,,
1175,02/20/20 05:30:00 PM,56.923,,,,,
1176,02/20/20 05:45:00 PM,56.057,,,,,
1177,02/20/20 06:00:00 PM,55.189,,,,,
1178,02/20/20 06:15:00 PM,54.495,,,,,
1179,02/20/20 06:30:00 PM,53.798,,,,,
1180,02/20/20 06:45:00 PM,53.449,,,,,
1181,02/20/20 07:00:00 PM,53.100,,,,,
1182,02/20/20 07:15:00 PM,52.925,,,,,
1183,02/20/20 07:30:00 PM,52.925,,,,,
1184,02/20/20 07:45:00 PM,52.925,,,,,
1185,02/20/20 08:00:00 PM,52.576,,,,,
1186,02/20/20 08:15:00 PM,52.576,,,,,
1187,02/20/20 08:30:00 PM,52.576,,,,,
1188,02/20/20 08:45:00 PM,52.401,,,,,
1189,02/20/20 09:00:00 PM,52.225,,,,,
1190,02/20/20 09:15:00 PM,52.050,,,,,
1191,02/20/20 09:30:00 PM,51.874,,,,,
1192,02/20/20 09:45:00 PM,51.874,,,,,
1193,02/20/20 10:00:00 PM,51.874,,,,,
1194,02/20/20 10:15:00 PM,51.874,,,,,
1195,02/20/20 10:30:00 PM,51.874,,,,,
1196,02/20/20 10:45:00 PM,51.874,,,,,
1197,02/20/20 11:00:00 PM,51.699,,,,,
1198,02/20/20 11:15:00 PM,51.699,,,,,
1199,02/20/20 11:30:00 PM,51.874,,,,,
1200,02/20/20 11:45:00 PM,51.699,,,,,
1201,02/21/20 12:00:00 AM,51.523,,,,,
1202,02/21/20 12:15:00 AM,51.346,,,,,
1203,02/21/20 12:30:00 AM,51.346,,,,,
1204,02/21/20 12:45:00 AM,51.346,,,,,
1205,02/21/20 01:00:00 AM,51.346,,,,,
1206,02/21/20 01:15:00 AM,51.346,,,,,
1207,02/21/20 01:30:00 AM,51.523,,,,,
1208,02/21/20 01:45:00 AM,51.523,,,,,
1209,02/21/20 02:00:00 AM,51.523,,,,,
1210,02/21/20 02:15:00 AM,51.523,,,,,
1211,02/21/20 02:30:00 AM,51.346,,,,,
1212,02/21/20 02:45:00 AM,51.523,,,,,
1213,02/21/20 03:00:00 AM,51.523,,,,,
1214,02/21/20 03:15:00 AM,51.699,,,,,
1215,02/21/20 03:30:00 AM,51.699,,,,,
1216,02/21/20 03:45:00 AM,51.699,,,,,
1217,02/21/20 04:00:00 AM,51.699,,,,,
1218,02/21/20 04:15:00 AM,51.699,,,,,
1219,02/21/20 04:30:00 AM,51.874,,,,,
1220,02/21/20 04:45:00 AM,51.699,,,,,
1221,02/21/20 05:00:00 AM,51.523,,,,,
1222,02/21/20 05:15:00 AM,51.346,,,,,
1223,02/21/20 05:30:00 AM,50.995,,,,,
1224,02/21/20 05:45:00 AM,50.819,,,,,
1225,02/21/20 06:00:00 AM,50.643,,,,,
1226,02/21/20 06:15:00 AM,50.643,,,,,
1227,02/21/20 06:30:00 AM,50.643,,,,,
1228,02/21/20 06:45:00 AM,50.466,,,,,
1229,02/21/20 07:00:00 AM,50.466,,,,,
1230,02/21/20 07:15:00 AM,50.643,,,,,
1231,02/21/20 07:30:00 AM,50.643,,,,,
1232,02/21/20 07:45:00 AM,50.995,,,,,
1233,02/21/20 08:00:00 AM,51.523,,,,,
1234,02/21/20 08:15:00 AM,52.050,,,,,
1235,02/21/20 08:30:00 AM,53.274,,,,,
1236,02/21/20 08:45:00 AM,54.842,,,,,
1237,02/21/20 09:00:00 AM,55.189,,,,,
1238,02/21/20 09:15:00 AM,54.842,,,,,
1239,02/21/20 09:30:00 AM,54.669,,,,,
1240,02/21/20 09:45:00 AM,55.017,,,,,
1241,02/21/20 10:00:00 AM,55.364,,,,,
1242,02/21/20 10:15:00 AM,56.577,,,,,
1243,02/21/20 10:30:00 AM,58.647,,,,,
1244,02/21/20 10:45:00 AM,60.712,,,,,
1245,02/21/20 11:00:00 AM,62.769,,,,,
1246,02/21/20 11:15:00 AM,62.425,,,,,
1247,02/21/20 11:30:00 AM,62.083,,,,,
1248,02/21/20 11:45:00 AM,62.598,,,,,
1249,02/21/20 12:00:00 PM,64.139,,,,,
1250,02/21/20 12:15:00 PM,64.825,,,,,
1251,02/21/20 12:30:00 PM,64.996,,,,,
1252,02/21/20 12:45:00 PM,67.735,,,,,
1253,02/21/20 01:00:00 PM,68.934,,,,,
1254,02/21/20 01:15:00 PM,68.592,,,,,
1255,02/21/20 01:30:00 PM,66.879,,,,,
1256,02/21/20 01:45:00 PM,65.338,,,,,
1257,02/21/20 02:00:00 PM,65.167,,,,,
1258,02/21/20 02:15:00 PM,64.996,,,,,
1259,02/21/20 02:30:00 PM,64.481,,,,,
1260,02/21/20 02:45:00 PM,63.797,,,,,
1261,02/21/20 03:00:00 PM,63.626,,,,,
1262,02/21/20 03:15:00 PM,64.310,,,,,
1263,02/21/20 03:30:00 PM,64.310,,,,,
1264,02/21/20 03:45:00 PM,62.769,,,,,
1265,02/21/20 04:00:00 PM,61.227,,,,,
1266,02/21/20 04:15:00 PM,60.368,,,,,
1267,02/21/20 04:30:00 PM,60.024,,,,,
1268,02/21/20 04:45:00 PM,59.508,,,,,
1269,02/21/20 05:00:00 PM,58.993,,,,,
1270,02/21/20 05:15:00 PM,58.476,,,,,
1271,02/21/20 05:30:00 PM,58.131,,,,,
1272,02/21/20 05:45:00 PM,57.785,,,,,
1273,02/21/20 06:00:00 PM,57.268,,,,,
1274,02/21/20 06:15:00 PM,56.750,,,,,
1275,02/21/20 06:30:00 PM,56.404,,,,,
1276,02/21/20 06:45:00 PM,56.230,,,,,
1277,02/21/20 07:00:00 PM,56.230,,,,,
1278,02/21/20 07:15:00 PM,56.057,,,,,
1279,02/21/20 07:30:00 PM,55.884,,,,,
1280,02/21/20 07:45:00 PM,55.711,,,,,
1281,02/21/20 08:00:00 PM,55.711,,,,,
1282,02/21/20 08:15:00 PM,55.537,,,,,
1283,02/21/20 08:30:00 PM,55.364,,,,,
1284,02/21/20 08:45:00 PM,55.364,,,,,
1285,02/21/20 09:00:00 PM,55.017,,,,,
1286,02/21/20 09:15:00 PM,54.842,,,,,
1287,02/21/20 09:30:00 PM,54.842,,,,,
1288,02/21/20 09:45:00 PM,54.842,,,,,
1289,02/21/20 10:00:00 PM,54.842,,,,,
1290,02/21/20 10:15:00 PM,54.842,,,,,
1291,02/21/20 10:30:00 PM,54.842,,,,,
1292,02/21/20 10:45:00 PM,55.017,,,,,
1293,02/21/20 11:00:00 PM,55.017,,,,,
1294,02/21/20 11:15:00 PM,54.842,,,,,
1295,02/21/20 11:30:00 PM,54.495,,,,,
1296,02/21/20 11:45:00 PM,54.495,,,,,
1297,02/22/20 12:00:00 AM,54.495,,,,,
1298,02/22/20 12:15:00 AM,54.669,,,,,
1299,02/22/20 12:30:00 AM,54.669,,,,,
1300,02/22/20 12:45:00 AM,54.669,,,,,
1301,02/22/20 01:00:00 AM,54.669,,,,,
1302,02/22/20 01:15:00 AM,54.495,,,,,
1303,02/22/20 01:30:00 AM,54.322,,,,,
1304,02/22/20 01:45:00 AM,53.973,,,,,
1305,02/22/20 02:00:00 AM,53.623,,,,,
1306,02/22/20 02:15:00 AM,53.623,,,,,
1307,02/22/20 02:30:00 AM,53.623,,,,,
1308,02/22/20 02:45:00 AM,53.623,,,,,
1309,02/22/20 03:00:00 AM,53.623,,,,,
1310,02/22/20 03:15:00 AM,53.449,,,,,
1311,02/22/20 03:30:00 AM,53.274,,,,,
1312,02/22/20 03:45:00 AM,53.274,,,,,
1313,02/22/20 04:00:00 AM,53.449,,,,,
1314,02/22/20 04:15:00 AM,53.449,,,,,
1315,02/22/20 04:30:00 AM,53.449,,,,,
1316,02/22/20 04:45:00 AM,53.449,,,,,
1317,02/22/20 05:00:00 AM,53.449,,,,,
1318,02/22/20 05:15:00 AM,53.798,,,,,
1319,02/22/20 05:30:00 AM,53.973,,,,,
1320,02/22/20 05:45:00 AM,53.973,,,,,
1321,02/22/20 06:00:00 AM,53.623,,,,,
1322,02/22/20 06:15:00 AM,53.100,,,,,
1323,02/22/20 06:30:00 AM,52.750,,,,,
1324,02/22/20 06:45:00 AM,52.050,,,,,
1325,02/22/20 07:00:00 AM,51.699,,,,,
1326,02/22/20 07:15:00 AM,51.172,,,,,
1327,02/22/20 07:30:00 AM,50.819,,,,,
1328,02/22/20 07:45:00 AM,50.819,,,,,
1329,02/22/20 08:00:00 AM,51.346,,,,,
1330,02/22/20 08:15:00 AM,52.050,,,,,
1331,02/22/20 08:30:00 AM,52.576,,,,,
1332,02/22/20 08:45:00 AM,53.274,,,,,
1333,02/22/20 09:00:00 AM,53.274,,,,,
1334,02/22/20 09:15:00 AM,53.100,,,,,
1335,02/22/20 09:30:00 AM,52.576,,,,,
1336,02/22/20 09:45:00 AM,52.750,,,,,
1337,02/22/20 10:00:00 AM,53.274,,,,,
1338,02/22/20 10:15:00 AM,53.798,,,,,
1339,02/22/20 10:30:00 AM,54.495,,,,,
1340,02/22/20 10:45:00 AM,55.884,,,,,
1341,02/22/20 11:00:00 AM,56.923,,,,,
1342,02/22/20 11:15:00 AM,56.404,,,,,
1343,02/22/20 11:30:00 AM,54.842,,,,,
1344,02/22/20 11:45:00 AM,53.798,,,,,
1345,02/22/20 12:00:00 PM,53.100,,,,,
1346,02/22/20 12:15:00 PM,53.274,,,,,
1347,02/22/20 12:30:00 PM,53.798,,,,,
1348,02/22/20 12:45:00 PM,53.623,,,,,
1349,02/22/20 01:00:00 PM,53.449,,,,,
1350,02/22/20 01:15:00 PM,53.100,,,,,
1351,02/22/20 01:30:00 PM,52.576,,,,,
1352,02/22/20 01:45:00 PM,52.050,,,,,
1353,02/22/20 02:00:00 PM,52.050,,,,,
1354,02/22/20 02:15:00 PM,52.225,,,,,
1355,02/22/20 02:30:00 PM,52.050,,,,,
1356,02/22/20 02:45:00 PM,52.050,,,,,
1357,02/22/20 03:00:00 PM,52.401,,,,,
1358,02/22/20 03:15:00 PM,52.401,,,,,
1359,02/22/20 03:30:00 PM,52.401,,,,,
1360,02/22/20 03:45:00 PM,52.401,,,,,
1361,02/22/20 04:00:00 PM,52.576,,,,,
1362,02/22/20 04:15:00 PM,52.576,,,,,
1363,02/22/20 04:30:00 PM,52.225,,,,,
1364,02/22/20 04:45:00 PM,51.699,,,,,
1365,02/22/20 05:00:00 PM,50.819,,,,,
1366,02/22/20 05:15:00 PM,49.937,,,,,
1367,02/22/20 05:30:00 PM,49.050,,,,,
1368,02/22/20 05:45:00 PM,48.339,,,,,
1369,02/22/20 06:00:00 PM,47.446,,,,,
1370,02/22/20 06:15:00 PM,46.548,,,,,
1371,02/22/20 06:30:00 PM,46.188,,,,,
1372,02/22/20 06:45:00 PM,46.188,,,,,
1373,02/22/20 07:00:00 PM,46.188,,,,,
1374,02/22/20 07:15:00 PM,46.008,,,,,
1375,02/22/20 07:30:00 PM,45.828,,,,,
1376,02/22/20 07:45:00 PM,45.828,,,,,
1377,02/22/20 08:00:00 PM,45.828,,,,,
1378,02/22/20 08:15:00 PM,45.828,,,,,
1379,02/22/20 08:30:00 PM,45.648,,,,,
1380,02/22/20 08:45:00 PM,45.828,,,,,
1381,02/22/20 09:00:00 PM,45.828,,,,,
1382,02/22/20 09:15:00 PM,45.828,,,,,
1383,02/22/20 09:30:00 PM,45.828,,,,,
1384,02/22/20 09:45:00 PM,45.828,,,,,
1385,02/22/20 10:00:00 PM,45.648,,,,,
1386,02/22/20 10:15:00 PM,45.648,,,,,
1387,02/22/20 10:30:00 PM,45.648,,,,,
1388,02/22/20 10:45:00 PM,45.648,,,,,
1389,02/22/20 11:00:00 PM,45.648,,,,,
1390,02/22/20 11:15:00 PM,45.648,,,,,
1391,02/22/20 11:30:00 PM,45.648,,,,,
1392,02/22/20 11:45:00 PM,45.648,,,,,
1393,02/23/20 12:00:00 AM,45.648,,,,,
1394,02/23/20 12:15:00 AM,45.648,,,,,
1395,02/23/20 12:30:00 AM,45.466,,,,,
1396,02/23/20 12:45:00 AM,45.286,,,,,
1397,02/23/20 01:00:00 AM,45.104,,,,,
1398,02/23/20 01:15:00 AM,44.922,,,,,
1399,02/23/20 01:30:00 AM,44.560,,,,,
1400,02/23/20 01:45:00 AM,44.379,,,,,
1401,02/23/20 02:00:00 AM,44.013,,,,,
1402,02/23/20 02:15:00 AM,44.195,,,,,
1403,02/23/20 02:30:00 AM,44.560,,,,,
1404,02/23/20 02:45:00 AM,44.742,,,,,
1405,02/23/20 03:00:00 AM,44.742,,,,,
1406,02/23/20 03:15:00 AM,44.742,,,,,
1407,02/23/20 03:30:00 AM,44.560,,,,,
1408,02/23/20 03:45:00 AM,44.560,,,,,
1409,02/23/20 04:00:00 AM,44.379,,,,,
1410,02/23/20 04:15:00 AM,44.195,,,,,
1411,02/23/20 04:30:00 AM,43.831,,,,,
1412,02/23/20 04:45:00 AM,43.466,,,,,
1413,02/23/20 05:00:00 AM,43.099,,,,,
1414,02/23/20 05:15:00 AM,42.732,,,,,
1415,02/23/20 05:30:00 AM,43.099,,,,,
1416,02/23/20 05:45:00 AM,43.466,,,,,
1417,02/23/20 06:00:00 AM,43.831,,,,,
1418,02/23/20 06:15:00 AM,44.013,,,,,
1419,02/23/20 06:30:00 AM,44.013,,,,,
1420,02/23/20 06:45:00 AM,44.195,,,,,
1421,02/23/20 07:00:00 AM,44.195,,,,,
1422,02/23/20 07:15:00 AM,44.379,,,,,
1423,02/23/20 07:30:00 AM,44.379,,,,,
1424,02/23/20 07:45:00 AM,44.560,,,,,
1425,02/23/20 08:00:00 AM,44.922,,,,,
1426,02/23/20 08:15:00 AM,45.286,,,,,
1427,02/23/20 08:30:00 AM,45.828,,,,,
1428,02/23/20 08:45:00 AM,46.008,,,,,
1429,02/23/20 09:00:00 AM,46.728,,,,,
1430,02/23/20 09:15:00 AM,47.266,,,,,
1431,02/23/20 09:30:00 AM,47.624,,,,,
1432,02/23/20 09:45:00 AM,48.339,,,,,
1433,02/23/20 10:00:00 AM,49.404,,,,,
1434,02/23/20 10:15:00 AM,50.643,,,,,
1435,02/23/20 10:30:00 AM,50.995,,,,,
1436,02/23/20 10:45:00 AM,51.699,,,,,
1437,02/23/20 11:00:00 AM,52.050,,,,,
1438,02/23/20 11:15:00 AM,52.750,,,,,
1439,02/23/20 11:30:00 AM,53.274,,,,,
1440,02/23/20 11:45:00 AM,53.449,,,,,
1441,02/23/20 12:00:00 PM,55.884,,,,,
1442,02/23/20 12:15:00 PM,60.195,,,,,
1443,02/23/20 12:30:00 PM,63.626,,,,,
1444,02/23/20 12:45:00 PM,64.825,,,,,
1445,02/23/20 01:00:00 PM,64.310,,,,,
1446,02/23/20 01:15:00 PM,63.797,,,,,
1447,02/23/20 01:30:00 PM,61.227,,,,,
1448,02/23/20 01:45:00 PM,59.164,,,,,
1449,02/23/20 02:00:00 PM,58.993,,,,,
1450,02/23/20 02:15:00 PM,62.769,,,,,
1451,02/23/20 02:30:00 PM,63.797,,,,,
1452,02/23/20 02:45:00 PM,65.851,,,,,
1453,02/23/20 03:00:00 PM,69.278,,,,,
1454,02/23/20 03:15:00 PM,70.137,,,,,
1455,02/23/20 03:30:00 PM,70.137,,,,,
1456,02/23/20 03:45:00 PM,67.050,,,,,
1457,02/23/20 04:00:00 PM,61.912,,,,,
1458,02/23/20 04:15:00 PM,58.820,,,,,
1459,02/23/20 04:30:00 PM,57.096,,,,,
1460,02/23/20 04:45:00 PM,55.711,,,,,
1461,02/23/20 05:00:00 PM,54.842,,,,,
1462,02/23/20 05:15:00 PM,53.973,,,,,
1463,02/23/20 05:30:00 PM,53.274,,,,,
1464,02/23/20 05:45:00 PM,52.225,,,,,
1465,02/23/20 06:00:00 PM,51.346,,,,,
1466,02/23/20 06:15:00 PM,50.643,,,,,
1467,02/23/20 06:30:00 PM,49.937,,,,,
1468,02/23/20 06:45:00 PM,49.404,,,,,
1469,02/23/20 07:00:00 PM,48.871,,,,,
1470,02/23/20 07:15:00 PM,48.517,,,,,
1471,02/23/20 07:30:00 PM,48.160,,,,,
1472,02/23/20 07:45:00 PM,47.624,,,,,
1473,02/23/20 08:00:00 PM,46.908,,,,,
1474,02/23/20 08:15:00 PM,46.188,,,,,
1475,02/23/20 08:30:00 PM,45.828,,,,,
1476,02/23/20 08:45:00 PM,45.828,,,,,
1477,02/23/20 09:00:00 PM,46.188,,,,,
1478,02/23/20 09:15:00 PM,46.188,,,,,
1479,02/23/20 09:30:00 PM,46.008,,,,,
1480,02/23/20 09:45:00 PM,45.828,,,,,
1481,02/23/20 10:00:00 PM,45.648,,,,,
1482,02/23/20 10:15:00 PM,45.466,,,,,
1483,02/23/20 10:30:00 PM,45.466,,,,,
1484,02/23/20 10:45:00 PM,45.648,,,,,
1485,02/23/20 11:00:00 PM,45.828,,,,,
1486,02/23/20 11:15:00 PM,45.828,,,,,
1487,02/23/20 11:30:00 PM,46.008,,,,,
1488,02/23/20 11:45:00 PM,45.828,,,,,
1489,02/24/20 12:00:00 AM,45.828,,,,,
1490,02/24/20 12:15:00 AM,46.369,,,,,
1491,02/24/20 12:30:00 AM,46.728,,,,,
1492,02/24/20 12:45:00 AM,46.728,,,,,
1493,02/24/20 01:00:00 AM,46.369,,,,,
1494,02/24/20 01:15:00 AM,46.188,,,,,
1495,02/24/20 01:30:00 AM,46.728,,,,,
1496,02/24/20 01:45:00 AM,46.908,,,,,
1497,02/24/20 02:00:00 AM,46.728,,,,,
1498,02/24/20 02:15:00 AM,46.369,,,,,
1499,02/24/20 02:30:00 AM,46.188,,,,,
1500,02/24/20 02:45:00 AM,46.008,,,,,
1501,02/24/20 03:00:00 AM,45.648,,,,,
1502,02/24/20 03:15:00 AM,45.104,,,,,
1503,02/24/20 03:30:00 AM,44.742,,,,,
1504,02/24/20 03:45:00 AM,44.379,,,,,
1505,02/24/20 04:00:00 AM,44.013,,,,,
1506,02/24/20 04:15:00 AM,44.013,,,,,
1507,02/24/20 04:30:00 AM,43.648,,,,,
1508,02/24/20 04:45:00 AM,43.466,,,,,
1509,02/24/20 05:00:00 AM,43.648,,,,,
1510,02/24/20 05:15:00 AM,43.648,,,,,
1511,02/24/20 05:30:00 AM,43.466,,,,,
1512,02/24/20 05:45:00 AM,43.648,,,,,
1513,02/24/20 06:00:00 AM,43.648,,,,,
1514,02/24/20 06:15:00 AM,43.466,,,,,
1515,02/24/20 06:30:00 AM,43.282,,,,,
1516,02/24/20 06:45:00 AM,43.282,,,,,
1517,02/24/20 07:00:00 AM,43.466,,,,,
1518,02/24/20 07:15:00 AM,43.466,,,,,
1519,02/24/20 07:30:00 AM,43.648,,,,,
1520,02/24/20 07:45:00 AM,43.648,,,,,
1521,02/24/20 08:00:00 AM,43.831,,,,,
1522,02/24/20 08:15:00 AM,44.195,,,,,
1523,02/24/20 08:30:00 AM,44.560,,,,,
1524,02/24/20 08:45:00 AM,44.922,,,,,
1525,02/24/20 09:00:00 AM,45.286,,,,,
1526,02/24/20 09:15:00 AM,45.648,,,,,
1527,02/24/20 09:30:00 AM,46.369,,,,,
1528,02/24/20 09:45:00 AM,47.266,,,,,
1529,02/24/20 10:00:00 AM,48.160,,,,,
1530,02/24/20 10:15:00 AM,49.050,,,,,
1531,02/24/20 10:30:00 AM,49.937,,,,,
1532,02/24/20 10:45:00 AM,50.643,,,,,
1533,02/24/20 11:00:00 AM,51.699,,,,,
1534,02/24/20 11:15:00 AM,52.576,,,,,
1535,02/24/20 11:30:00 AM,53.798,,,,,
1536,02/24/20 11:45:00 AM,55.364,,,,,
1537,02/24/20 12:00:00 PM,58.993,,,,,
1538,02/24/20 12:15:00 PM,64.139,,,,,
1539,02/24/20 12:30:00 PM,68.248,,,,,
1540,02/24/20 12:45:00 PM,70.824,,,,,
1541,02/24/20 01:00:00 PM,70.480,,,,,
1542,02/24/20 01:15:00 PM,72.891,,,,,
1543,02/24/20 01:30:00 PM,71.339,,,,,
1544,02/24/20 01:45:00 PM,68.248,,,,,
1545,02/24/20 02:00:00 PM,67.906,,,,,
1546,02/24/20 02:15:00 PM,71.683,,,,,
1547,02/24/20 02:30:00 PM,73.407,,,,,
1548,02/24/20 02:45:00 PM,75.659,,,,,
1549,02/24/20 03:00:00 PM,78.098,,,,,
1550,02/24/20 03:15:00 PM,79.502,,,,,
1551,02/24/20 03:30:00 PM,79.678,,,,,
1552,02/24/20 03:45:00 PM,77.923,,,,,
1553,02/24/20 04:00:00 PM,72.028,,,,,
1554,02/24/20 04:15:00 PM,68.592,,,,,
1555,02/24/20 04:30:00 PM,66.537,,,,,
1556,02/24/20 04:45:00 PM,64.825,,,,,
1557,02/24/20 05:00:00 PM,63.626,,,,,
1558,02/24/20 05:15:00 PM,62.425,,,,,
1559,02/24/20 05:30:00 PM,61.569,,,,,
