"Plot Title: RLSM"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309218, SEN S/N: 20309218)","Event, units (LGR S/N: 20309218, SEN S/N: 20309218)","Coupler Attached (LGR S/N: 20309218, SEN S/N: 20309218)","Coupler Detached (LGR S/N: 20309218, SEN S/N: 20309218)","Host Connected (LGR S/N: 20309218, SEN S/N: 20309218)","End Of File (LGR S/N: 20309218, SEN S/N: 20309218)"
4200,11/09/19 08:30:00 AM,61.398,,,,,
4201,11/09/19 08:45:00 AM,63.111,,,,,
4202,11/09/19 09:00:00 AM,65.338,,,,,
4203,11/09/19 09:15:00 AM,67.906,,,,,
4204,11/09/19 09:30:00 AM,70.995,,,,,
4205,11/09/19 09:45:00 AM,74.098,,,,,
4206,11/09/19 10:00:00 AM,77.050,,,,,
4207,11/09/19 10:15:00 AM,80.382,,,,,
4208,11/09/19 10:30:00 AM,83.579,,,,,
4209,11/09/19 10:45:00 AM,85.915,,,,,
4210,11/09/19 11:00:00 AM,90.680,,,,,
4211,11/09/19 11:15:00 AM,102.697,,,,,
4212,11/09/19 11:30:00 AM,107.895,,,,,
4213,11/09/19 11:45:00 AM,106.414,,,,,
4214,11/09/19 12:00:00 PM,107.683,,,,,
4215,11/09/19 12:15:00 PM,111.139,,,,,
4216,11/09/19 12:30:00 PM,110.919,,,,,
4217,11/09/19 12:45:00 PM,110.046,,,,,
4218,11/09/19 01:00:00 PM,107.895,,,,,
4219,11/09/19 01:15:00 PM,105.577,,,,,
4220,11/09/19 01:30:00 PM,102.900,,,,,
4221,11/09/19 01:45:00 PM,98.110,,,,,
4222,11/09/19 02:00:00 PM,95.400,,,,,
4223,11/09/19 02:15:00 PM,93.304,,,,,
4224,11/09/19 02:30:00 PM,90.309,,,,,
4225,11/09/19 02:45:00 PM,88.099,,,,,
4226,11/09/19 03:00:00 PM,86.823,,,,,
4227,11/09/19 03:15:00 PM,85.554,,,,,
4228,11/09/19 03:30:00 PM,84.295,,,,,
4229,11/09/19 03:45:00 PM,83.043,,,,,
4230,11/09/19 04:00:00 PM,81.975,,,,,
4231,11/09/19 04:15:00 PM,80.559,,,,,
4232,11/09/19 04:30:00 PM,79.326,,,,,
4233,11/09/19 04:45:00 PM,77.749,,,,,
4234,11/09/19 05:00:00 PM,75.832,,,,,
4235,11/09/19 05:15:00 PM,73.407,,,,,
4236,11/09/19 05:30:00 PM,71.339,,,,,
4237,11/09/19 05:45:00 PM,69.622,,,,,
4238,11/09/19 06:00:00 PM,67.906,,,,,
4239,11/09/19 06:15:00 PM,66.366,,,,,
4240,11/09/19 06:30:00 PM,64.652,,,,,
4241,11/09/19 06:45:00 PM,63.626,,,,,
4242,11/09/19 07:00:00 PM,63.111,,,,,
4243,11/09/19 07:15:00 PM,62.425,,,,,
4244,11/09/19 07:30:00 PM,62.254,,,,,
4245,11/09/19 07:45:00 PM,63.111,,,,,
4246,11/09/19 08:00:00 PM,63.797,,,,,
4247,11/09/19 08:15:00 PM,62.769,,,,,
4248,11/09/19 08:30:00 PM,60.883,,,,,
4249,11/09/19 08:45:00 PM,59.337,,,,,
4250,11/09/19 09:00:00 PM,58.993,,,,,
4251,11/09/19 09:15:00 PM,58.476,,,,,
4252,11/09/19 09:30:00 PM,57.441,,,,,
4253,11/09/19 09:45:00 PM,56.404,,,,,
4254,11/09/19 10:00:00 PM,55.711,,,,,
4255,11/09/19 10:15:00 PM,56.057,,,,,
4256,11/09/19 10:30:00 PM,56.923,,,,,
4257,11/09/19 10:45:00 PM,57.785,,,,,
4258,11/09/19 11:00:00 PM,57.096,,,,,
4259,11/09/19 11:15:00 PM,57.441,,,,,
4260,11/09/19 11:30:00 PM,58.476,,,,,
4261,11/09/19 11:45:00 PM,60.195,,,,,
4262,11/10/19 12:00:00 AM,60.883,,,,,
4263,11/10/19 12:15:00 AM,60.712,,,,,
4264,11/10/19 12:30:00 AM,59.680,,,,,
4265,11/10/19 12:45:00 AM,59.680,,,,,
4266,11/10/19 01:00:00 AM,60.195,,,,,
4267,11/10/19 01:15:00 AM,59.337,,,,,
4268,11/10/19 01:30:00 AM,58.476,,,,,
4269,11/10/19 01:45:00 AM,57.441,,,,,
4270,11/10/19 02:00:00 AM,56.057,,,,,
4271,11/10/19 02:15:00 AM,56.923,,,,,
4272,11/10/19 02:30:00 AM,57.785,,,,,
4273,11/10/19 02:45:00 AM,57.614,,,,,
4274,11/10/19 03:00:00 AM,56.577,,,,,
4275,11/10/19 03:15:00 AM,56.230,,,,,
4276,11/10/19 03:30:00 AM,56.750,,,,,
4277,11/10/19 03:45:00 AM,57.958,,,,,
4278,11/10/19 04:00:00 AM,58.647,,,,,
4279,11/10/19 04:15:00 AM,57.614,,,,,
4280,11/10/19 04:30:00 AM,56.750,,,,,
4281,11/10/19 04:45:00 AM,57.268,,,,,
4282,11/10/19 05:00:00 AM,57.614,,,,,
4283,11/10/19 05:15:00 AM,57.268,,,,,
4284,11/10/19 05:30:00 AM,56.404,,,,,
4285,11/10/19 05:45:00 AM,56.230,,,,,
4286,11/10/19 06:00:00 AM,55.711,,,,,
4287,11/10/19 06:15:00 AM,55.711,,,,,
4288,11/10/19 06:30:00 AM,55.884,,,,,
4289,11/10/19 06:45:00 AM,55.189,,,,,
4290,11/10/19 07:00:00 AM,56.230,,,,,
4291,11/10/19 07:15:00 AM,57.785,,,,,
4292,11/10/19 07:30:00 AM,58.476,,,,,
4293,11/10/19 07:45:00 AM,58.303,,,,,
4294,11/10/19 08:00:00 AM,57.268,,,,,
4295,11/10/19 08:15:00 AM,57.096,,,,,
4296,11/10/19 08:30:00 AM,58.820,,,,,
4297,11/10/19 08:45:00 AM,61.569,,,,,
4298,11/10/19 09:00:00 AM,64.139,,,,,
4299,11/10/19 09:15:00 AM,65.851,,,,,
4300,11/10/19 09:30:00 AM,68.248,,,,,
4301,11/10/19 09:45:00 AM,70.480,,,,,
4302,11/10/19 10:00:00 AM,71.683,,,,,
4303,11/10/19 10:15:00 AM,73.753,,,,,
4304,11/10/19 10:30:00 AM,76.354,,,,,
4305,11/10/19 10:45:00 AM,78.449,,,,,
4306,11/10/19 11:00:00 AM,83.935,,,,,
4307,11/10/19 11:15:00 AM,94.633,,,,,
4308,11/10/19 11:30:00 AM,99.885,,,,,
4309,11/10/19 11:45:00 AM,98.699,,,,,
4310,11/10/19 12:00:00 PM,100.283,,,,,
4311,11/10/19 12:15:00 PM,102.697,,,,,
4312,11/10/19 12:30:00 PM,104.540,,,,,
4313,11/10/19 12:45:00 PM,104.333,,,,,
4314,11/10/19 01:00:00 PM,103.104,,,,,
4315,11/10/19 01:15:00 PM,99.885,,,,,
4316,11/10/19 01:30:00 PM,95.783,,,,,
4317,11/10/19 01:45:00 PM,90.680,,,,,
4318,11/10/19 02:00:00 PM,86.641,,,,,
4319,11/10/19 02:15:00 PM,84.295,,,,,
4320,11/10/19 02:30:00 PM,81.797,,,,,
4321,11/10/19 02:45:00 PM,80.382,,,,,
4322,11/10/19 03:00:00 PM,80.029,,,,,
4323,11/10/19 03:15:00 PM,78.975,,,,,
4324,11/10/19 03:30:00 PM,77.400,,,,,
4325,11/10/19 03:45:00 PM,76.703,,,,,
4326,11/10/19 04:00:00 PM,76.181,,,,,
4327,11/10/19 04:15:00 PM,75.832,,,,,
4328,11/10/19 04:30:00 PM,74.964,,,,,
4329,11/10/19 04:45:00 PM,74.098,,,,,
4330,11/10/19 05:00:00 PM,73.580,,,,,
4331,11/10/19 05:15:00 PM,73.062,,,,,
4332,11/10/19 05:30:00 PM,71.339,,,,,
4333,11/10/19 05:45:00 PM,69.278,,,,,
4334,11/10/19 06:00:00 PM,67.392,,,,,
4335,11/10/19 06:15:00 PM,65.509,,,,,
4336,11/10/19 06:30:00 PM,64.139,,,,,
4337,11/10/19 06:45:00 PM,63.626,,,,,
4338,11/10/19 07:00:00 PM,63.455,,,,,
4339,11/10/19 07:15:00 PM,63.282,,,,,
4340,11/10/19 07:30:00 PM,63.111,,,,,
4341,11/10/19 07:45:00 PM,63.797,,,,,
4342,11/10/19 08:00:00 PM,63.626,,,,,
4343,11/10/19 08:15:00 PM,63.111,,,,,
4344,11/10/19 08:30:00 PM,62.425,,,,,
4345,11/10/19 08:45:00 PM,62.083,,,,,
4346,11/10/19 09:00:00 PM,61.741,,,,,
4347,11/10/19 09:15:00 PM,60.883,,,,,
4348,11/10/19 09:30:00 PM,60.195,,,,,
4349,11/10/19 09:45:00 PM,59.337,,,,,
4350,11/10/19 10:00:00 PM,58.993,,,,,
4351,11/10/19 10:15:00 PM,58.476,,,,,
4352,11/10/19 10:30:00 PM,58.647,,,,,
4353,11/10/19 10:45:00 PM,58.647,,,,,
4354,11/10/19 11:00:00 PM,58.647,,,,,
4355,11/10/19 11:15:00 PM,58.993,,,,,
4356,11/10/19 11:30:00 PM,60.024,,,,,
4357,11/10/19 11:45:00 PM,61.569,,,,,
4358,11/11/19 12:00:00 AM,61.912,,,,,
4359,11/11/19 12:15:00 AM,61.398,,,,,
4360,11/11/19 12:30:00 AM,60.712,,,,,
4361,11/11/19 12:45:00 AM,60.195,,,,,
4362,11/11/19 01:00:00 AM,60.024,,,,,
4363,11/11/19 01:15:00 AM,60.024,,,,,
4364,11/11/19 01:30:00 AM,60.368,,,,,
4365,11/11/19 01:45:00 AM,60.368,,,,,
4366,11/11/19 02:00:00 AM,61.227,,,,,
4367,11/11/19 02:15:00 AM,61.912,,,,,
4368,11/11/19 02:30:00 AM,61.569,,,,,
4369,11/11/19 02:45:00 AM,60.712,,,,,
4370,11/11/19 03:00:00 AM,59.851,,,,,
4371,11/11/19 03:15:00 AM,59.164,,,,,
4372,11/11/19 03:30:00 AM,58.993,,,,,
4373,11/11/19 03:45:00 AM,59.337,,,,,
4374,11/11/19 04:00:00 AM,59.680,,,,,
4375,11/11/19 04:15:00 AM,60.195,,,,,
4376,11/11/19 04:30:00 AM,60.883,,,,,
4377,11/11/19 04:45:00 AM,60.712,,,,,
4378,11/11/19 05:00:00 AM,60.368,,,,,
4379,11/11/19 05:15:00 AM,59.337,,,,,
4380,11/11/19 05:30:00 AM,59.508,,,,,
4381,11/11/19 05:45:00 AM,60.368,,,,,
4382,11/11/19 06:00:00 AM,59.851,,,,,
4383,11/11/19 06:15:00 AM,58.820,,,,,
4384,11/11/19 06:30:00 AM,58.131,,,,,
4385,11/11/19 06:45:00 AM,58.303,,,,,
4386,11/11/19 07:00:00 AM,58.476,,,,,
4387,11/11/19 07:15:00 AM,59.337,,,,,
4388,11/11/19 07:30:00 AM,60.195,,,,,
4389,11/11/19 07:45:00 AM,60.883,,,,,
4390,11/11/19 08:00:00 AM,61.227,,,,,
4391,11/11/19 08:15:00 AM,62.254,,,,,
4392,11/11/19 08:30:00 AM,63.968,,,,,
4393,11/11/19 08:45:00 AM,66.193,,,,,
4394,11/11/19 09:00:00 AM,68.421,,,,,
4395,11/11/19 09:15:00 AM,69.622,,,,,
4396,11/11/19 09:30:00 AM,71.168,,,,,
4397,11/11/19 09:45:00 AM,73.234,,,,,
4398,11/11/19 10:00:00 AM,75.659,,,,,
4399,11/11/19 10:15:00 AM,78.098,,,,,
4400,11/11/19 10:30:00 AM,80.911,,,,,
4401,11/11/19 10:45:00 AM,83.399,,,,,
4402,11/11/19 11:00:00 AM,91.053,,,,,
4403,11/11/19 11:15:00 AM,101.484,,,,,
4404,11/11/19 11:30:00 AM,104.540,,,,,
4405,11/11/19 11:45:00 AM,99.687,,,,,
4406,11/11/19 12:00:00 PM,100.483,,,,,
4407,11/11/19 12:15:00 PM,101.887,,,,,
4408,11/11/19 12:30:00 PM,104.747,,,,,
4409,11/11/19 12:45:00 PM,103.923,,,,,
4410,11/11/19 01:00:00 PM,101.887,,,,,
4411,11/11/19 01:15:00 PM,101.484,,,,,
4412,11/11/19 01:30:00 PM,99.687,,,,,
4413,11/11/19 01:45:00 PM,95.016,,,,,
4414,11/11/19 02:00:00 PM,91.612,,,,,
4415,11/11/19 02:15:00 PM,89.384,,,,,
4416,11/11/19 02:30:00 PM,86.277,,,,,
4417,11/11/19 02:45:00 PM,83.935,,,,,
4418,11/11/19 03:00:00 PM,83.399,,,,,
4419,11/11/19 03:15:00 PM,83.221,,,,,
4420,11/11/19 03:30:00 PM,82.330,,,,,
4421,11/11/19 03:45:00 PM,81.266,,,,,
4422,11/11/19 04:00:00 PM,80.206,,,,,
4423,11/11/19 04:15:00 PM,79.502,,,,,
4424,11/11/19 04:30:00 PM,78.274,,,,,
4425,11/11/19 04:45:00 PM,76.703,,,,,
4426,11/11/19 05:00:00 PM,74.446,,,,,
4427,11/11/19 05:15:00 PM,72.199,,,,,
4428,11/11/19 05:30:00 PM,70.480,,,,,
4429,11/11/19 05:45:00 PM,69.278,,,,,
4430,11/11/19 06:00:00 PM,67.735,,,,,
4431,11/11/19 06:15:00 PM,66.537,,,,,
4432,11/11/19 06:30:00 PM,65.509,,,,,
4433,11/11/19 06:45:00 PM,64.652,,,,,
4434,11/11/19 07:00:00 PM,64.310,,,,,
4435,11/11/19 07:15:00 PM,63.797,,,,,
4436,11/11/19 07:30:00 PM,63.626,,,,,
4437,11/11/19 07:45:00 PM,63.111,,,,,
4438,11/11/19 08:00:00 PM,62.940,,,,,
4439,11/11/19 08:15:00 PM,62.425,,,,,
4440,11/11/19 08:30:00 PM,62.425,,,,,
4441,11/11/19 08:45:00 PM,62.425,,,,,
4442,11/11/19 09:00:00 PM,62.083,,,,,
4443,11/11/19 09:15:00 PM,62.254,,,,,
4444,11/11/19 09:30:00 PM,62.769,,,,,
4445,11/11/19 09:45:00 PM,62.425,,,,,
4446,11/11/19 10:00:00 PM,61.912,,,,,
4447,11/11/19 10:15:00 PM,61.569,,,,,
4448,11/11/19 10:30:00 PM,61.054,,,,,
4449,11/11/19 10:45:00 PM,61.741,,,,,
4450,11/11/19 11:00:00 PM,62.425,,,,,
4451,11/11/19 11:15:00 PM,62.940,,,,,
4452,11/11/19 11:30:00 PM,63.111,,,,,
4453,11/11/19 11:45:00 PM,63.111,,,,,
4454,11/12/19 12:00:00 AM,62.769,,,,,
4455,11/12/19 12:15:00 AM,63.111,,,,,
4456,11/12/19 12:30:00 AM,63.111,,,,,
4457,11/12/19 12:45:00 AM,62.940,,,,,
4458,11/12/19 01:00:00 AM,63.111,,,,,
4459,11/12/19 01:15:00 AM,62.769,,,,,
4460,11/12/19 01:30:00 AM,62.254,,,,,
4461,11/12/19 01:45:00 AM,62.254,,,,,
4462,11/12/19 02:00:00 AM,62.425,,,,,
4463,11/12/19 02:15:00 AM,62.083,,,,,
4464,11/12/19 02:30:00 AM,62.083,,,,,
4465,11/12/19 02:45:00 AM,61.912,,,,,
4466,11/12/19 03:00:00 AM,61.741,,,,,
4467,11/12/19 03:15:00 AM,61.741,,,,,
4468,11/12/19 03:30:00 AM,62.083,,,,,
4469,11/12/19 03:45:00 AM,61.741,,,,,
4470,11/12/19 04:00:00 AM,61.569,,,,,
4471,11/12/19 04:15:00 AM,62.425,,,,,
4472,11/12/19 04:30:00 AM,62.598,,,,,
4473,11/12/19 04:45:00 AM,61.912,,,,,
4474,11/12/19 05:00:00 AM,61.398,,,,,
4475,11/12/19 05:15:00 AM,61.398,,,,,
4476,11/12/19 05:30:00 AM,62.083,,,,,
4477,11/12/19 05:45:00 AM,62.940,,,,,
4478,11/12/19 06:00:00 AM,63.626,,,,,
4479,11/12/19 06:15:00 AM,63.626,,,,,
4480,11/12/19 06:30:00 AM,63.626,,,,,
4481,11/12/19 06:45:00 AM,63.626,,,,,
4482,11/12/19 07:00:00 AM,63.626,,,,,
4483,11/12/19 07:15:00 AM,63.626,,,,,
4484,11/12/19 07:30:00 AM,63.626,,,,,
4485,11/12/19 07:45:00 AM,63.455,,,,,
4486,11/12/19 08:00:00 AM,63.455,,,,,
4487,11/12/19 08:15:00 AM,64.310,,,,,
4488,11/12/19 08:30:00 AM,65.338,,,,,
4489,11/12/19 08:45:00 AM,66.879,,,,,
4490,11/12/19 09:00:00 AM,68.421,,,,,
4491,11/12/19 09:15:00 AM,69.107,,,,,
4492,11/12/19 09:30:00 AM,70.308,,,,,
4493,11/12/19 09:45:00 AM,71.856,,,,,
4494,11/12/19 10:00:00 AM,74.098,,,,,
4495,11/12/19 10:15:00 AM,76.876,,,,,
4496,11/12/19 10:30:00 AM,80.206,,,,,
4497,11/12/19 10:45:00 AM,82.864,,,,,
4498,11/12/19 11:00:00 AM,88.466,,,,,
4499,11/12/19 11:15:00 AM,95.016,,,,,
4500,11/12/19 11:30:00 AM,95.400,,,,,
4501,11/12/19 11:45:00 AM,91.987,,,,,
4502,11/12/19 12:00:00 PM,93.873,,,,,
4503,11/12/19 12:15:00 PM,97.525,,,,,
4504,11/12/19 12:30:00 PM,98.307,,,,,
4505,11/12/19 12:45:00 PM,98.307,,,,,
4506,11/12/19 01:00:00 PM,99.489,,,,,
4507,11/12/19 01:15:00 PM,98.897,,,,,
4508,11/12/19 01:30:00 PM,95.976,,,,,
4509,11/12/19 01:45:00 PM,91.425,,,,,
4510,11/12/19 02:00:00 PM,90.495,,,,,
4511,11/12/19 02:15:00 PM,89.569,,,,,
4512,11/12/19 02:30:00 PM,87.186,,,,,
4513,11/12/19 02:45:00 PM,85.194,,,,,
4514,11/12/19 03:00:00 PM,82.864,,,,,
4515,11/12/19 03:15:00 PM,80.735,,,,,
4516,11/12/19 03:30:00 PM,78.449,,,,,
4517,11/12/19 03:45:00 PM,76.876,,,,,
4518,11/12/19 04:00:00 PM,75.139,,,,,
4519,11/12/19 04:15:00 PM,74.271,,,,,
4520,11/12/19 04:30:00 PM,73.062,,,,,
4521,11/12/19 04:45:00 PM,71.856,,,,,
4522,11/12/19 05:00:00 PM,70.308,,,,,
4523,11/12/19 05:15:00 PM,68.934,,,,,
4524,11/12/19 05:30:00 PM,67.906,,,,,
4525,11/12/19 05:45:00 PM,66.537,,,,,
4526,11/12/19 06:00:00 PM,64.825,,,,,
4527,11/12/19 06:15:00 PM,62.940,,,,,
4528,11/12/19 06:30:00 PM,61.398,,,,,
4529,11/12/19 06:45:00 PM,60.712,,,,,
4530,11/12/19 07:00:00 PM,61.569,,,,,
4531,11/12/19 07:15:00 PM,62.254,,,,,
4532,11/12/19 07:30:00 PM,61.912,,,,,
4533,11/12/19 07:45:00 PM,61.741,,,,,
4534,11/12/19 08:00:00 PM,62.425,,,,,
4535,11/12/19 08:15:00 PM,62.940,,,,,
4536,11/12/19 08:30:00 PM,62.425,,,,,
4537,11/12/19 08:45:00 PM,62.083,,,,,
4538,11/12/19 09:00:00 PM,61.227,,,,,
4539,11/12/19 09:15:00 PM,60.712,,,,,
4540,11/12/19 09:30:00 PM,60.368,,,,,
4541,11/12/19 09:45:00 PM,60.539,,,,,
4542,11/12/19 10:00:00 PM,60.368,,,,,
4543,11/12/19 10:15:00 PM,60.539,,,,,
4544,11/12/19 10:30:00 PM,60.883,,,,,
4545,11/12/19 10:45:00 PM,61.569,,,,,
4546,11/12/19 11:00:00 PM,62.083,,,,,
4547,11/12/19 11:15:00 PM,62.083,,,,,
4548,11/12/19 11:30:00 PM,61.741,,,,,
4549,11/12/19 11:45:00 PM,61.741,,,,,
4550,11/13/19 12:00:00 AM,61.912,,,,,
4551,11/13/19 12:15:00 AM,61.741,,,,,
4552,11/13/19 12:30:00 AM,61.569,,,,,
4553,11/13/19 12:45:00 AM,61.741,,,,,
4554,11/13/19 01:00:00 AM,61.398,,,,,
4555,11/13/19 01:15:00 AM,60.712,,,,,
4556,11/13/19 01:30:00 AM,60.883,,,,,
4557,11/13/19 01:45:00 AM,61.054,,,,,
4558,11/13/19 02:00:00 AM,61.227,,,,,
4559,11/13/19 02:15:00 AM,60.368,,,,,
4560,11/13/19 02:30:00 AM,59.851,,,,,
4561,11/13/19 02:45:00 AM,60.024,,,,,
4562,11/13/19 03:00:00 AM,60.368,,,,,
4563,11/13/19 03:15:00 AM,59.851,,,,,
4564,11/13/19 03:30:00 AM,58.993,,,,,
4565,11/13/19 03:45:00 AM,58.647,,,,,
4566,11/13/19 04:00:00 AM,58.820,,,,,
4567,11/13/19 04:15:00 AM,58.993,,,,,
4568,11/13/19 04:30:00 AM,59.164,,,,,
4569,11/13/19 04:45:00 AM,59.508,,,,,
4570,11/13/19 05:00:00 AM,60.368,,,,,
4571,11/13/19 05:15:00 AM,60.539,,,,,
4572,11/13/19 05:30:00 AM,60.368,,,,,
4573,11/13/19 05:45:00 AM,59.851,,,,,
4574,11/13/19 06:00:00 AM,59.851,,,,,
4575,11/13/19 06:15:00 AM,59.680,,,,,
4576,11/13/19 06:30:00 AM,60.712,,,,,
4577,11/13/19 06:45:00 AM,61.054,,,,,
4578,11/13/19 07:00:00 AM,61.054,,,,,
4579,11/13/19 07:15:00 AM,60.539,,,,,
4580,11/13/19 07:30:00 AM,59.851,,,,,
4581,11/13/19 07:45:00 AM,58.993,,,,,
4582,11/13/19 08:00:00 AM,58.476,,,,,
4583,11/13/19 08:15:00 AM,58.303,,,,,
4584,11/13/19 08:30:00 AM,58.993,,,,,
4585,11/13/19 08:45:00 AM,60.024,,,,,
4586,11/13/19 09:00:00 AM,60.712,,,,,
4587,11/13/19 09:15:00 AM,61.398,,,,,
4588,11/13/19 09:30:00 AM,62.425,,,,,
4589,11/13/19 09:45:00 AM,62.598,,,,,
4590,11/13/19 10:00:00 AM,66.537,,,,,
4591,11/13/19 10:15:00 AM,71.168,,,,,
4592,11/13/19 10:30:00 AM,74.619,,,,,
4593,11/13/19 10:45:00 AM,76.006,,,,,
4594,11/13/19 11:00:00 AM,85.915,,,,,
4595,11/13/19 11:15:00 AM,94.253,,,,,
4596,11/13/19 11:30:00 AM,91.425,,,,,
4597,11/13/19 11:45:00 AM,86.097,,,,,
4598,11/13/19 12:00:00 PM,81.090,,,,,
4599,11/13/19 12:15:00 PM,84.834,,,,,
4600,11/13/19 12:30:00 PM,85.014,,,,,
4601,11/13/19 12:45:00 PM,79.502,,,,,
4602,11/13/19 01:00:00 PM,74.964,,,,,
4603,11/13/19 01:15:00 PM,74.964,,,,,
4604,11/13/19 01:30:00 PM,73.753,,,,,
4605,11/13/19 01:45:00 PM,76.006,,,,,
4606,11/13/19 02:00:00 PM,78.098,,,,,
4607,11/13/19 02:15:00 PM,78.449,,,,,
4608,11/13/19 02:30:00 PM,76.703,,,,,
4609,11/13/19 02:45:00 PM,72.545,,,,,
4610,11/13/19 03:00:00 PM,70.651,,,,,
4611,11/13/19 03:15:00 PM,68.421,,,,,
4612,11/13/19 03:30:00 PM,64.825,,,,,
4613,11/13/19 03:45:00 PM,63.111,,,,,
4614,11/13/19 04:00:00 PM,62.083,,,,,
4615,11/13/19 04:15:00 PM,61.398,,,,,
4616,11/13/19 04:30:00 PM,60.024,,,,,
4617,11/13/19 04:45:00 PM,58.131,,,,,
4618,11/13/19 05:00:00 PM,56.577,,,,,
4619,11/13/19 05:15:00 PM,55.537,,,,,
4620,11/13/19 05:30:00 PM,54.322,,,,,
4621,11/13/19 05:45:00 PM,52.750,,,,,
4622,11/13/19 06:00:00 PM,51.874,,,,,
4623,11/13/19 06:15:00 PM,51.346,,,,,
4624,11/13/19 06:30:00 PM,50.995,,,,,
4625,11/13/19 06:45:00 PM,50.643,,,,,
4626,11/13/19 07:00:00 PM,50.290,,,,,
4627,11/13/19 07:15:00 PM,50.113,,,,,
4628,11/13/19 07:30:00 PM,49.759,,,,,
4629,11/13/19 07:45:00 PM,49.582,,,,,
4630,11/13/19 08:00:00 PM,49.228,,,,,
4631,11/13/19 08:15:00 PM,49.050,,,,,
4632,11/13/19 08:30:00 PM,48.871,,,,,
4633,11/13/19 08:45:00 PM,48.517,,,,,
4634,11/13/19 09:00:00 PM,48.339,,,,,
4635,11/13/19 09:15:00 PM,48.160,,,,,
4636,11/13/19 09:30:00 PM,47.982,,,,,
4637,11/13/19 09:45:00 PM,48.339,,,,,
4638,11/13/19 10:00:00 PM,48.695,,,,,
4639,11/13/19 10:15:00 PM,49.050,,,,,
4640,11/13/19 10:30:00 PM,49.404,,,,,
4641,11/13/19 10:45:00 PM,49.582,,,,,
4642,11/13/19 11:00:00 PM,49.937,,,,,
4643,11/13/19 11:15:00 PM,49.937,,,,,
4644,11/13/19 11:30:00 PM,50.113,,,,,
4645,11/13/19 11:45:00 PM,50.113,,,,,
4646,11/14/19 12:00:00 AM,50.290,,,,,
4647,11/14/19 12:15:00 AM,50.290,,,,,
4648,11/14/19 12:30:00 AM,50.113,,,,,
4649,11/14/19 12:45:00 AM,49.759,,,,,
4650,11/14/19 01:00:00 AM,49.759,,,,,
4651,11/14/19 01:15:00 AM,49.937,,,,,
4652,11/14/19 01:30:00 AM,50.113,,,,,
4653,11/14/19 01:45:00 AM,50.113,,,,,
4654,11/14/19 02:00:00 AM,50.113,,,,,
4655,11/14/19 02:15:00 AM,50.290,,,,,
4656,11/14/19 02:30:00 AM,50.290,,,,,
4657,11/14/19 02:45:00 AM,50.290,,,,,
4658,11/14/19 03:00:00 AM,50.290,,,,,
4659,11/14/19 03:15:00 AM,50.290,,,,,
4660,11/14/19 03:30:00 AM,50.466,,,,,
4661,11/14/19 03:45:00 AM,50.466,,,,,
4662,11/14/19 04:00:00 AM,50.466,,,,,
4663,11/14/19 04:15:00 AM,50.466,,,,,
4664,11/14/19 04:30:00 AM,50.113,,,,,
4665,11/14/19 04:45:00 AM,49.937,,,,,
4666,11/14/19 05:00:00 AM,49.759,,,,,
4667,11/14/19 05:15:00 AM,49.937,,,,,
4668,11/14/19 05:30:00 AM,50.290,,,,,
4669,11/14/19 05:45:00 AM,50.466,,,,,
4670,11/14/19 06:00:00 AM,50.466,,,,,
4671,11/14/19 06:15:00 AM,50.643,,,,,
4672,11/14/19 06:30:00 AM,50.819,,,,,
4673,11/14/19 06:45:00 AM,50.643,,,,,
4674,11/14/19 07:00:00 AM,50.819,,,,,
4675,11/14/19 07:15:00 AM,50.995,,,,,
4676,11/14/19 07:30:00 AM,51.172,,,,,
4677,11/14/19 07:45:00 AM,51.172,,,,,
4678,11/14/19 08:00:00 AM,51.346,,,,,
4679,11/14/19 08:15:00 AM,51.523,,,,,
4680,11/14/19 08:30:00 AM,51.699,,,,,
4681,11/14/19 08:45:00 AM,51.874,,,,,
4682,11/14/19 09:00:00 AM,52.050,,,,,
4683,11/14/19 09:15:00 AM,52.401,,,,,
4684,11/14/19 09:30:00 AM,52.576,,,,,
4685,11/14/19 09:45:00 AM,52.750,,,,,
4686,11/14/19 10:00:00 AM,52.925,,,,,
4687,11/14/19 10:15:00 AM,53.449,,,,,
4688,11/14/19 10:30:00 AM,53.973,,,,,
4689,11/14/19 10:45:00 AM,54.495,,,,,
4690,11/14/19 11:00:00 AM,54.495,,,,,
4691,11/14/19 11:15:00 AM,54.842,,,,,
4692,11/14/19 11:30:00 AM,55.189,,,,,
4693,11/14/19 11:45:00 AM,55.364,,,,,
4694,11/14/19 12:00:00 PM,55.537,,,,,
4695,11/14/19 12:15:00 PM,55.537,,,,,
4696,11/14/19 12:30:00 PM,55.537,,,,,
4697,11/14/19 12:45:00 PM,55.711,,,,,
4698,11/14/19 01:00:00 PM,56.057,,,,,
4699,11/14/19 01:15:00 PM,56.577,,,,,
4700,11/14/19 01:30:00 PM,56.750,,,,,
4701,11/14/19 01:45:00 PM,56.057,,,,,
4702,11/14/19 02:00:00 PM,55.884,,,,,
4703,11/14/19 02:15:00 PM,55.711,,,,,
4704,11/14/19 02:30:00 PM,55.711,,,,,
4705,11/14/19 02:45:00 PM,55.189,,,,,
4706,11/14/19 03:00:00 PM,54.669,,,,,
4707,11/14/19 03:15:00 PM,54.147,,,,,
4708,11/14/19 03:30:00 PM,53.798,,,,,
4709,11/14/19 03:45:00 PM,53.449,,,,,
